Id,label
534aa3bc-25d0-4464-aa64-01fe68c1a852,Bug
6e2ae75a-29b0-4953-924f-7dbe898583ee,Rock
8e8b644f-b2c8-4681-a703-2d2d9bcc70f4,Water
f8ddeadc-e2a6-4d2c-ad79-9e7a8823dbf9,Poison
0285a60f-a467-47b3-a9f1-96699b527abe,Poison
4d141dbc-642f-4cd0-9e3a-549f87d0c34f,Fighting
b8e509cf-f785-4e5b-b8ef-9309d0476365,Normal
390b3a35-98d3-4366-a375-30169a7335e4,Fire
7417df2f-6a19-4ffb-bed7-59909a58eeda,Water
57844658-790e-4820-9a2c-6f39b92cd950,Normal
2fcd69f1-dfed-4be0-9e0f-1c7c0b4c9250,Normal
0f777db7-b30c-4e74-a425-b67d1b39dfba,Water
b24938c2-a725-402e-b722-4d58e07911da,Water
6901d676-634a-4996-b6e3-8bad1786c9f3,Water
0b5e8428-7a68-46ec-b2b9-3e55b7260ec8,Rock
7c5776f8-4af7-4596-b6ad-f4352c22e1dc,Poison
2efd4191-e644-4ce2-9793-7439106791e1,Bug
8d3127d4-d734-487e-b796-9b5a25fd3f19,Water
d8ab73a1-8094-41da-8dbb-213ad8d5f8fa,Fighting
1fe1f50e-29bf-45cf-a476-1a8c4d875194,Ground
3cb76dba-5e8a-46e7-803d-25c1e5145e8b,Rock
b2cad94c-0b6b-4177-ac4a-a081c9288631,Water
52e6bdeb-ecf4-4b18-8204-f83a01a5c7f0,Grass
be54e763-9890-41fc-a384-259501fcc5f1,Poison
e2347042-ecb8-47f4-a20d-51605eff582d,Rock
3cdf9779-e60b-4a88-8d83-74415d1c7b86,Rock
86e3dfa5-6dbf-427b-a47c-7d809abe80bc,Bug
dcfcc3ed-76da-49e1-bfa5-347e1a89b750,Rock
979a4d7e-f8c8-4f1c-945f-9c5fade14a45,Water
89b6cf52-4455-4a92-9ce5-472797afa973,Ground
5cb9410d-2bdb-4ad9-8a60-05c5353fa538,Grass
a24581e9-fb75-4ccc-a868-fbc74a63e442,Water
c62cbbf9-c49f-4f45-9085-f33a34ed5374,Bug
d3268c7f-7e4e-4d55-8241-13adfd89e88a,Normal
3d3b55c2-ae2f-47a9-af6d-6aff54865d48,Poison
a88c1031-7f45-4ff9-a2e4-d059e5c5eb59,Poison
100143a4-34bf-410a-9143-1c0779cada0f,Normal
614a5045-1d0e-48a6-a73f-86d55d53afa2,Normal
26b9ffe6-4e36-424d-ad1d-83e395398766,Bug
0e359ab2-fa46-4f10-ae1f-486af15ac0e2,Grass
cc2d1b9d-8710-4893-87de-edd44b08bb37,Fire
1c904039-d673-49fd-ac5c-077d5e33b307,Water
2c500e9a-6bb0-429f-a443-755a8f2f29b1,Poison
17e92283-b33b-4c4c-98d7-f1307479737d,Poison
72947c68-8971-471a-a2e0-6f8e62430b47,Normal
01fcb1df-3277-4d1e-b65d-12051dab8fe2,Grass
46b061fb-d314-4b75-a35c-332a92d517d3,Water
0abb4717-9797-4f6b-853c-0e7ec7cbfa2b,Poison
ad1ff43f-36a7-4aa7-a354-e1446e3620ca,Fire
59b9a357-48a2-4a95-ae08-f4e2d56275c6,Normal
b405817b-108b-4e0d-b4fb-ad426a4fcf45,Rock
482385f4-9555-4f35-8507-ed56e4f55695,Rock
abd94557-ce63-48e6-970c-ae341b4d4fc1,Bug
7d13c084-c17c-46a6-bbf2-041cea1f6440,Fire
2ac6cc71-c79c-495c-8b09-e1aef3fc4855,Fire
f333e1a0-d170-42b6-9526-1c2ff8d5d820,Fire
ad6a6176-a7c8-4173-9511-e01cc3090912,Water
83479dfe-9f3d-432c-86dd-39d853889fe2,Water
91e1d85c-5a23-483e-ba31-c95ecbf2fb7b,Normal
fd7587fa-448a-46b8-b5b7-d34015b04da8,Bug
f76f1a5f-7069-417e-a366-d6a3d15a4f57,Poison
84886750-3dcf-4e30-9986-e7492e90ab03,Normal
99500f4c-28a6-4649-a562-b668ee611f6b,Fire
99167adc-69f6-4686-95d4-04108d2add35,Grass
720e6833-93bc-4ecc-81c4-eeec976af31d,Bug
7e7ab067-9ccc-4744-af7f-6b5cc3b3dd88,Bug
a30b6044-668d-41be-b72e-3aadff9a53df,Grass
3b08b0cf-dabf-4b9a-b2ff-a380836806b9,Ground
8b99cfbf-6453-42b7-8c87-3fa2249a41b6,Fire
d2462f5b-1a30-4c10-afe4-c63b55f060f9,Poison
ebc40d1d-49ec-4fb4-8dba-435cff1dadd5,Fire
371d1573-f35b-4b43-b7cb-b429654f1c12,Grass
3ac1876d-8827-4d12-a710-c4512a87a14c,Poison
3bf66a0e-cbb6-480b-b221-3a06692e8386,Poison
3500f1dd-adeb-465c-8c3a-6125044a1dbd,Grass
67674943-bd66-42d6-b85e-df77fcc162e2,Fire
6f8a16b0-e2d3-46f7-85af-64d015b214d6,Poison
3f224e20-a376-4d40-a40e-c96c05673205,Normal
2fc5b8cd-6dbf-4a08-899f-bf15a06f87c1,Bug
cae80a2f-adcd-4c3e-8b9a-9a2378eae54b,Normal
faea2535-3694-4c68-8bb0-b6af8f98de83,Water
009c20e4-3231-44f4-9128-9ed1d2e11f2e,Poison
fd886bb7-2b8f-4b4f-816a-1d68b26b7589,Grass
a070edb1-c703-48d3-94eb-a343c8682d5c,Normal
bf0d76ec-7051-4191-817e-f08dce607f64,Poison
dd68a171-87e9-4ee6-aff0-69a1d4a1dce5,Fighting
5339a968-9d19-4fb0-a1df-7ef505326a08,Grass
1cbf30a5-5adc-413c-839c-e0cf68dda0d0,Water
6bdef0f3-e129-4551-89e1-39c09ab88f48,Rock
5302e745-aade-43af-9990-3dab9095bb6b,Normal
1874d465-09bc-41a6-a4a8-ffc84e8785d0,Water
c5995054-5db4-4b18-983c-1aca7e820cdb,Ground
3d71742b-1254-467a-9b92-bc601e6d9c57,Normal
cffa1347-94fc-42f9-a850-ce3103d240b7,Ground
c6ef1b88-8878-492e-8bb7-9c81663e91ad,Bug
10d07948-8c29-4f7d-ae12-e64eb5a6b181,Grass
e0627a80-09b0-46a4-b4d5-65876e1da10e,Rock
a68dea20-bf6b-4c3e-9749-0146eba3f4ed,Grass
a44b219f-b69d-479e-bff7-43684235043c,Poison
fff6df42-bb6a-4537-9687-41c4020ac8d1,Water
2487981c-136f-433b-a3f7-918fa9f0315e,Grass
9427ab08-af30-443b-8108-e18b4bb6cf14,Water
0d54cb74-dec6-4cd7-a932-558f9eb69a9a,Rock
3e5ba291-beb0-4884-955b-79bc9840aeb6,Normal
bb4c1904-e9ed-4d0b-b33d-5306dff4a85c,Ground
d3c702f1-533f-427d-af24-2eced12f3d85,Water
36ddf239-0623-413c-919d-d2ff2deab9a4,Fire
961efd66-3ef9-498f-b028-828e61906d52,Grass
8a8fafba-750a-414a-af9f-107779e856cb,Poison
0ea7d204-d0b2-4fac-bd9f-faf3ad36f513,Rock
e58ce966-2eb5-4928-b18b-d3ec55a8c2c6,Fire
1fad1f88-6a2e-4613-b4dd-79f7b9cf5c5e,Fighting
4fc0b51b-2504-4cfa-87d5-0e419a00c543,Grass
7308da79-47bc-4c73-b16f-a588373e7a6d,Normal
eed4a34f-6269-4399-af4b-3d209c0a9046,Poison
43d73c57-c3c8-4ae6-9588-df68942b5ae0,Fighting
6a9f34df-240a-458b-bfd7-e83494f64d71,Normal
1525e1eb-7edd-4900-963c-b4f8f4f6274e,Bug
51a8c67c-81de-467b-9f0b-70b789ddedb2,Water
4b2d0e0e-6393-4839-8a44-90db0b60b286,Fire
f7b930d0-ca65-41af-a7b3-d913dfa7bc56,Fighting
f1352899-b6f1-4173-956e-b3145402ace9,Fire
fd7b27a0-02b0-47fe-960b-35466990061d,Poison
45c4b738-1466-4ad0-9ef8-9be122b5a3b5,Normal
98a87c89-8051-4fe3-b9cb-3286ae1e5a87,Grass
09bc6085-0c46-495c-83a1-bbe6c3138ca4,Normal
413c839e-c093-42f5-b34c-6cd3735924e1,Normal
c40b0d73-1e78-44ad-99a4-ae414cf3ed32,Water
615469a0-36c7-405e-90f3-a1c18c277482,Poison
d3962ad5-792f-4873-8d48-0e4b94aa71e2,Water
3e6b588f-8e2c-4604-8911-6c2975d64327,Normal
99a33ae9-2947-4503-8b3d-28a906d03875,Grass
71c94829-0458-438a-b09c-d2be95449d7e,Bug
c55d337d-7ca5-4486-ba68-e4655c541028,Fighting
904a8835-e073-46c0-923c-27c34b20b5c4,Ground
879e451f-d65f-4d2f-bb93-0f8a93b8a4c6,Normal
f929c86b-f2b9-4b23-8f03-a6599e4c378c,Normal
399370b4-9297-4089-992a-c9962e815a5c,Fighting
f6e08fe0-c91c-422a-8eab-f9f71c8a017a,Normal
4bcf820f-c69b-4c7e-9e93-a42831c5af09,Normal
6c0b6a7e-6306-4d90-8ec9-776c0ea8c890,Ground
814cd88b-c0f7-4ed2-8793-145d0089a83b,Poison
25b35f3d-e843-4edb-affb-08e6937f2247,Normal
e59a8bf1-210b-42fc-93c1-cd13aeec51cc,Water
d231012a-70d1-46bc-b1bd-73ca2a1701ed,Normal
e719453b-14e3-45da-8705-3cde876e9495,Ground
168e296f-0165-4338-90ae-be9ae3874552,Water
8fa43648-ba7f-464a-8312-935fb919e8a0,Bug
49064de8-8a62-4508-b398-e4e57d6ec11a,Normal
852b6413-8a1e-4242-9890-b93d5d54dc7a,Bug
a43a9b22-4c97-491d-a9e2-4e5fc71467a6,Fire
4d36be98-8c2b-4c16-915e-773e9a1d4605,Normal
7ae40345-49d2-4c29-9249-1366a5dce36a,Rock
90c9fff3-1560-40d4-a98d-bce12019bdc0,Water
f5733cdf-c1ef-4102-ba32-1d36723a5a02,Poison
cc895987-5041-4276-87dd-5026033d26f4,Bug
a5eeabdb-649b-4baf-9cba-d6e510034360,Normal
120b1890-d5de-489b-a544-1812ce7e9885,Poison
2a5911c4-3f06-4f30-baeb-dc3019f91334,Water
1afbbdfc-a7ed-4779-b065-fb9c23ecbb1c,Fire
422f49bc-d884-4bcc-afbf-792ac6f9e33b,Fighting
67fb4f92-c465-49ad-9ec1-a48fa353d53b,Water
821c829f-b745-4569-8b0f-dff759c24392,Poison
b00ba5a6-4c2d-4397-a3d8-3451edc309f5,Normal
a3ad6904-852a-4c7d-873d-92fd35b595d7,Poison
b3428dc2-a236-4a74-8478-2ed5880cce01,Normal
213485be-6adc-4aeb-889e-1b37eb7f0535,Ground
2ddaaf7e-8eaf-45c4-838b-77bd1c517e6b,Normal
998c9af5-0b98-4aac-bacc-845fb84d9ef1,Water
c35dff87-deb6-4368-8c2a-2bd9609c6af7,Water
b2f5463a-866b-48b9-8e9f-3b67afd8fcb6,Bug
f2656b5b-dffe-47b6-9d03-105bf433b910,Fighting
93fe210f-151c-4b27-a125-8f6bc73ce03b,Normal
b994490d-45a7-46a7-98b4-6d1487b32081,Normal
53f0b96f-4f4b-4488-977d-32b43a5fc8ad,Bug
9364520b-ec37-44d8-83b8-30a4f844d132,Bug
b0ac7462-47c9-4c65-915b-4d63fe419ebc,Normal
80fd1d75-9faf-4c5f-8950-d53231a0c82a,Bug
d584f9a1-dffb-4d3d-8e95-4a5db051584f,Ground
59b0559e-d71e-4813-b440-0ee88dba36da,Poison
6b404a9b-bbe3-4b92-a8b4-1fba49ec56ba,Poison
4b363e4b-ab07-499f-9268-f9d6ea4e0958,Normal
823fd6b8-959e-423e-bd7e-793d2656f877,Poison
e7c5b7c8-d72c-4dea-a3a4-d012fb191c36,Rock
9fde6fe8-e50a-4e9e-ac33-d6ef5fa1bba5,Normal
8c4e9689-b459-4594-a170-96b964ccca37,Ground
38d9dbd9-7ad3-47e3-9399-236862a1e281,Rock
a622ce25-9ee4-4279-ba5e-c9348f8c0e65,Normal
4ee6d88d-c742-4c2f-88ee-68070629c4ad,Poison
4657831e-fef1-46e7-825b-882e5d7cd091,Water
35fc3563-85b1-45bb-a1eb-d30ce2257501,Normal
304ae624-db14-4483-8ba9-6869bc4b5ec7,Ground
ec5dc30a-14c9-4945-b698-38280f0e8bdf,Fighting
ccaf908c-b03e-46d6-9b3b-278efb647216,Fire
3799f5b2-5080-47b7-9f64-95a2dbd3c47b,Bug
4684f682-6785-486b-acc9-2b72a61c3bd9,Water
6ebb0e3b-f1ce-4faa-a258-d0edfbf4bce4,Grass
1198e365-52a5-4c3e-8be5-8ec8764286a5,Rock
93eb2041-24c4-4f38-a467-1f722f1a4fa0,Poison
1411bb0b-e259-4b9b-9e89-97a20f4d48f1,Water
0e13490d-a9b7-47dd-91a2-2056fe3fb446,Bug
e30729f5-9063-47ca-a0df-25e5676a4f31,Bug
46765a64-393d-4652-8d46-0e377e53b2ac,Water
011b3848-bb2e-4a97-8110-d38a983d32c8,Grass
37114d68-acb4-4113-8184-55233fe2bd85,Rock
c02ef63d-df57-4989-9edc-f5575b6c656d,Fighting
360cbcc9-6f41-4d3f-a655-826656b47ea6,Rock
e5a1b120-4109-4aa9-8053-7efc48491863,Poison
a9f575e6-e5c9-4332-b89c-4f43285c24c9,Fire
0e3c32ff-1e53-4361-a885-6e737fffdd06,Grass
aa8e649d-5b71-4fc9-9354-8ccf7467099d,Fire
04befe81-78eb-40bb-a544-565a570da085,Normal
4c89bd87-09bb-4d52-a794-7498ca97ecbe,Normal
cb18fa18-d8fa-44c8-bc5a-82fe904a88f7,Grass
779adc49-80bf-4d1b-a707-55e325417307,Water
73cc4f1f-1921-4938-bdf0-e65a9341a788,Water
3b127b14-5e24-4bc3-b505-5dbcdb89a302,Fire
e07d7f29-5a63-4360-ba6b-9ddc1fff1e6d,Rock
5592817e-8493-4c57-ada3-6b685f6a940b,Water
899e7160-dadf-4f91-87ae-07a83caafd03,Water
fef0af2b-dcbf-4533-8940-a7e42041754e,Ground
021e0668-d186-4606-99fc-2ad100aaf773,Fighting
563f5e0a-264e-4989-a74e-363daa50e551,Bug
b1e43348-bb21-485d-9e42-dee39be0d9a5,Normal
fbf707f3-59c4-46ca-95ed-f84a0bd63117,Water
8d7ffae2-401a-4729-96ac-ca1b59c91da2,Fighting
9cd10278-2c0b-4a43-8f8a-af60f3e3cba2,Rock
6d99f975-a688-440c-b000-1afa71c9f024,Normal
7d6b15b1-6134-47c4-a12d-b3f179cc45a4,Normal
f981bdc3-c418-4426-a2bb-71650c10dcca,Bug
ce667e4a-c585-4e13-b37f-be8e641def8f,Fire
ec34ef74-fea8-441e-a38c-220428398eb1,Water
613b6b55-013d-4671-92df-4ce4093b000b,Normal
246c3c1b-db13-44b0-b869-5515e0565152,Rock
dc0b4df4-19fc-4ce0-8067-c7063bc6d50c,Normal
5d28fbbd-5146-4379-ac8b-56d40d42a999,Poison
0d0aa805-a715-4d17-825e-c7b83d2e4cf6,Poison
fc001735-2fe4-461d-b19a-b1d27cf16e89,Water
6ed1be2c-2b20-45ac-aac8-888b78963894,Bug
bfaa8f62-5347-4ade-83bc-f4ee3c8a08f7,Normal
1ccfe5fb-04f4-48d8-8935-7375d88e7a1b,Poison
4b26ca9f-23c9-4974-82b0-5e3d889598c8,Rock
0e137185-df3d-45ad-9546-af61ad8761ff,Ground
7e30bef5-338e-4f2f-b805-349beaf295e5,Normal
dc553a66-4231-43be-9784-dafa68d445b1,Water
ed84e146-a08a-4521-aaf1-0ebef1555433,Water
9b858b77-650b-40df-8b2a-35db4501ba80,Normal
71a7578e-a6a4-4849-bd2c-5f315d967dbf,Normal
3a3a7b58-e3f9-4c7f-bddc-d4f7613c0969,Ground
6c72434d-2386-4046-be12-6b1a9d836808,Normal
9f23a889-0a7c-4a00-9eb2-889592b271c7,Rock
8951253e-f672-4b7e-9b6f-c34311fa787e,Fire
90377dec-62de-41b5-b61a-e4ef36583909,Grass
e450d6fa-b713-4ee9-aedb-3deef8f0295d,Poison
847dddf5-3aac-4024-8efe-dfa8640b5620,Water
5fc73948-cbc8-4393-924d-f35e52cf1b50,Bug
4b1c58a0-338a-472b-a4be-057dd3b9188f,Normal
f4386710-8121-4df6-8dae-8a3440cd1ecc,Water
e886dbd0-584d-4b5e-924a-40000ad955b8,Grass
7991d98c-c908-40d3-82ed-757ed53b3a1c,Fire
77e6000c-9ac9-4108-9b33-d6e432362817,Fighting
8b7ade92-0017-42b1-a340-e2ba7ff412ac,Bug
7c41db9c-da52-44d3-9143-a6bddf3b9623,Bug
0140da82-f51d-4ee6-8abf-2d3316e348e2,Normal
42ce6392-fa4c-440c-87dc-68a6c49e610a,Poison
f574a656-92cc-404d-8b4e-d00310980aec,Rock
766f17ff-adad-475a-bfea-eb43caf0b2cb,Grass
39dbed27-1f8c-4fe3-ac13-f3af6334f395,Normal
35dca0c0-579d-4b9d-8c61-d8ef8f307b6d,Water
fb51e905-fff3-4165-b016-82e01ec67fbb,Bug
7d3f17a5-dc53-4947-9737-7c40eab7a4d9,Normal
6fea7fc6-349e-4900-ac3d-c7649a5631da,Normal
57f37668-5e64-4c15-a1a9-1be9a677f7f5,Water
4090c602-5e84-43f7-95aa-9886ed353f8e,Water
cb012592-c3a5-420a-910a-2233eaccef0b,Rock
03bb3b15-d0b1-4150-9dc2-2245325eea4d,Fighting
27ef3cd6-07c4-4a7c-a3da-4a311d0078bb,Grass
d84fb1c4-1fa1-4b49-ac43-7aee4c70f196,Ground
cd57869b-6453-41ef-bcdd-3f6da49a5757,Bug
d0c12097-faa2-4e6f-9222-d5ea97d7d613,Normal
2cf4c602-55e1-43a4-92e0-52161cfa6c0a,Poison
22e28828-67c5-4198-8465-8927a6f11e3a,Water
a7fb596d-a1cb-4e2d-b627-80828eb8b446,Water
2ba6f588-d6b2-46e6-997c-954207993d20,Fire
0ee86521-d647-4904-b092-ac907bc06f46,Fighting
7f457e1a-cd99-455d-b27d-7296f6e28841,Normal
9b4a13ab-e5e9-46a2-8e70-12bbbe1ae478,Ground
e1bc51e1-f9af-4a3d-9f05-411acbf96863,Poison
2fce3b90-5727-4390-8839-de5662b2763f,Normal
c0a03d66-c3b3-422d-8316-3c4d30cf2244,Fighting
dd1fea2a-1039-4394-a836-c7cdbe542d81,Water
dedbe3c7-6b5c-41fb-a478-c803920844bc,Fighting
62467dc9-f8b6-43ca-895d-6340f26f87ff,Fire
d08a4cea-4260-4e3b-aa48-2a996ff50a8e,Fighting
40ccceb8-8168-4d2c-97e1-63b9a21015fa,Normal
d2ae93a0-3433-48cf-a799-d31cf6b4437f,Normal
955d2397-31b8-4afb-96de-92978edd486e,Fighting
7266909c-5975-4444-b19a-a5757087ba72,Water
e49d5199-a28a-444c-b488-196d5cb43a5c,Rock
fb389593-7de7-413a-a2b4-630c4cd9840d,Normal
29a4f658-f306-420e-92ff-251e968c04c5,Ground
04176f96-af4e-483f-b935-5735ef92c977,Water
706eca89-937b-4ddd-8069-656e957ac6fa,Poison
ac8e533d-df78-46e3-b371-c52ef6c4f1ff,Normal
bcb2bd39-07c3-400f-86a8-77619fe706c9,Bug
1fae4594-7c09-4b5f-9468-1c7700117342,Fighting
6a126899-98b2-4dcf-b3c1-be7627166994,Water
2aa533e0-e7db-4a8f-9270-d46937b12f2c,Poison
8483970c-bb45-4ce5-90c5-9954099ca9ec,Bug
d9d29aaf-7016-46c2-8bc5-562bac3ebaee,Ground
ec049bed-4f79-4dee-b160-65b64c75d2a2,Water
c4857abc-08de-4704-b631-798c9104df22,Normal
71093396-dbb3-482b-8531-871605cec1f8,Normal
86eecab5-b715-4d2f-8956-7cf5ed410874,Ground
67a6ba39-f65a-4c41-8023-d0ae0fe718f0,Water
cfd72a1a-d38b-4600-9ec0-cdcbda51c68b,Normal
2bf92e16-aaf3-43c8-b553-1f2a6d6cc7aa,Bug
741729d3-944b-4c3f-9938-93eb162fba7c,Rock
52590292-103f-4a6d-b00e-843d465031f2,Grass
e4444f56-22d1-45db-9e9a-a2b7b5ccd1f4,Water
4a7321dd-78b0-4b9e-b9fb-61a591f7e788,Water
b9f79a42-3a22-44f5-9047-31e8655b7460,Water
893bf7e0-c474-4cd8-8948-32133b56b049,Poison
d9e145f5-2f09-4ef4-9280-2c507c84cc0e,Poison
00223624-29cb-4186-a995-3e5765c993a4,Bug
93e3631d-0069-42c6-9e45-4786dd61075b,Water
b7fba3b4-0d13-47d9-9cad-efc57009902d,Normal
6e2fc40b-c82b-41b2-8b63-b57f490fed41,Fire
6fca1ede-1dfc-411e-adae-b666d328a1e1,Fire
646969bd-b329-4e50-831f-fee5a8610f1b,Bug
ccc64725-d2a2-4cfd-9c7b-83e3332e4172,Water
1c412f36-ffb4-403a-91ac-500ed55be9b5,Bug
e7ef3163-328e-44a6-9799-4d19fc0cb43e,Water
5cf67c55-e19e-46ef-8b59-757509647d6b,Fire
a9fcc138-6c75-4935-83a6-427eff46db0e,Bug
42a58392-0595-4ec5-b061-321120414b0f,Fire
3fdd0b10-5be5-4a8d-9c12-b111b27edb0e,Water
13281e1e-4bc8-43ba-a44d-d9da29ba23fc,Rock
0a0494bc-c9e2-43ff-8e12-f81d4bea2cf8,Normal
c7264ebc-ba44-460a-9b2b-df23c04783bc,Normal
0a848df0-558b-47f5-b5a5-6ead7d7970e2,Water
2a8b2d39-e3e7-4dd9-8a28-e94b4d35387c,Water
ab35cdf0-7abe-4adc-b4a2-1f6beaac5e0f,Fire
ec88045c-87e0-482f-8383-f18f9a6f6435,Water
c481609d-2cde-49d6-846e-c2cc92f82198,Poison
e5ae1186-db4c-410c-8227-6f9ec0f564ae,Water
0846aeef-321b-4cf6-873c-d95de27c81d3,Poison
db579b90-601a-4a1e-b7de-6e0b81fcad77,Normal
b22348cb-ff80-4b85-b770-81b248c79565,Grass
159eb02d-00bd-4da8-85e8-1104086c29d5,Normal
c43f4ed1-50c6-42d3-82b9-5bd00f7839ff,Bug
e8af9195-2c14-4525-979d-872fda8e4612,Poison
42aee5f0-ed14-47e8-b30a-b2a564e43c14,Bug
c7d36850-c514-46bf-81f4-95dbf27fdb72,Grass
18150cd8-f77d-44de-9f9b-c06d09c166c7,Rock
769f54f7-fae8-4f51-9432-6735d9eadc5a,Fighting
dbe01d46-b9fb-4171-a0ce-382e35f803ea,Poison
41051d87-8d45-4ba2-b66d-d13b9770f74a,Water
67f65599-ddea-4289-83f7-9740b101134e,Fire
9f762e3a-9747-4b87-8405-e1f4100ddc54,Normal
48dc7731-10f7-4ea1-88f3-68d1bc0e6ade,Rock
813ec6b6-2e32-4a2d-99c5-8d3301e7247f,Normal
53cde4d4-3fab-449f-95d4-86239af3d29e,Poison
e9a727dd-c84b-4171-bcc3-3954114a9f96,Fighting
ddd2609c-0038-47fd-8259-684532fc3926,Normal
36586d7b-9fbc-4f71-898d-0c984f9a5a6e,Rock
e9c26d3f-5c6e-483f-8377-4c02186cdbd3,Fire
4d73fcb9-dcfe-45fb-b82b-c04dcdb575b1,Water
faf7c56a-6f29-4fa8-88e4-0885d87ccb88,Water
97f54696-2e34-404a-8cc8-4bdf09a7e4ef,Bug
332784b6-a63a-49b7-88c9-9b45b53f5100,Fighting
ca8175ef-3770-43e3-aa19-bea1cb57c2ca,Bug
0f956c69-28ca-4111-9fb1-d4321fcffcb9,Water
a920da83-3636-49d8-862b-6f939c4e400e,Normal
429be897-34fa-4bad-ae73-a527615bdb93,Fighting
01ebe178-eaba-4269-8576-ffacb3e9b9e7,Fire
f1e32a47-8bb4-4d0b-bcd4-c8d42eb0fe1f,Poison
15b55eda-5171-4d7a-a014-098603068984,Normal
debff8a4-6e49-4215-b4f6-9f92e60ca9bf,Poison
0e924d79-9180-4d0a-8b88-86df16415921,Normal
f30b0842-78cc-4c3e-bda6-ac1e866dd4e0,Water
914d3b71-2d2e-4915-b17f-4cea66f3bd69,Grass
19d3f520-9c11-44e1-b5db-f264e1bc4e33,Normal
57c53b1c-de6b-4433-89fe-b092681cb399,Poison
0a20dde9-45bd-4145-9ca8-ea1b459b76da,Poison
4b67c520-5cf3-426a-b530-5230f373fdec,Water
564819f1-33ef-4676-a814-571c7cd525c1,Rock
1a6bc46c-a09e-4eec-9bee-a51892e9ef14,Normal
e420393c-328f-449c-9885-a3ce96da8877,Normal
a425bcb3-0018-432a-b63e-a8f0b2218021,Water
d258ea39-111a-4077-a713-27237b389d8b,Poison
d57e07f2-6fba-4430-9248-5465c08c919e,Normal
74e5cb17-9d4a-4f41-86f1-77a8c9bc3819,Grass
12975fb9-ad05-4c3b-a0a8-1d29a7470b57,Poison
0a0d5982-d91f-4943-a900-4eb2c0c6b6bc,Water
a186b897-8aa5-42e4-aa16-665778b5db07,Bug
9c29d4bf-2bc7-41f3-b688-88a943e56666,Fighting
8380e8ba-28a8-4860-8735-82efa3453988,Bug
9eeba9c7-88e7-448c-92d9-622d1b9864f4,Bug
ed574c91-1ef3-46ad-b29b-27c67ccba7e9,Water
0d6ec1d1-c4d6-4c45-8788-e4a62bbae859,Grass
5bb3dd7c-859a-4d99-b606-ddd71828bedf,Poison
2b2d38d5-0d2e-482d-b611-f204bd3c3012,Bug
46a5dfac-e656-4141-99bf-f0220708ab26,Normal
60f05219-8d1d-4ce4-8d75-227bc38e241d,Bug
c0f3c2b9-7c67-4d25-8c2b-a53d46a2799c,Fighting
6b0ad94b-3c27-423c-b7f0-d031482635bd,Fighting
b05023f8-20a6-4aa6-aa12-ab69750ea5b3,Bug
7c233ccb-28a9-4418-8f25-05469314a64f,Poison
276214d9-0e4a-428a-ac62-ba99b9ed8bd5,Poison
e89af0f8-69c5-41e4-983c-283709431167,Water
837d73f0-f2a5-4a62-8528-d512d7597aa0,Normal
a0fbf58d-42ea-40f9-b253-a9c3cf44a164,Water
4c0c56e8-469a-4f45-a996-3e283f706b6d,Rock
e811b4c5-08af-4d51-8e57-5f76ba6c6846,Grass
65c2371b-dc39-4d22-940f-efa1f43a3018,Grass
3be13ec1-df4e-4dee-b23a-d8c36e354c6e,Water
c389a97f-7cce-4f15-9cc8-a0899e1344e3,Normal
54d9a128-52b9-4fcb-921c-e65ae3dd7417,Rock
04ad5c9f-9ce9-4834-b7bc-2d7e1208e16f,Normal
692dc349-5d05-4c89-8aa3-b0b62fd3e173,Poison
5b800030-153a-4aa4-9f04-d17154176672,Rock
d5aa3d7d-39da-4952-b43d-ef18af7a3107,Normal
b3ff9005-3373-4206-bec6-a8546021265a,Bug
433414bd-aebf-4dba-8f63-453565c4778d,Grass
c45f4d59-b4bc-496b-b573-d1787cc104ae,Water
d76d9b0b-1aba-4e3d-9ea5-c9e7558ad4e7,Fire
dc22b7c3-8546-42ea-8c23-d0e6edaea514,Rock
84ca10e6-0d2a-474a-893a-7482d700dd90,Poison
a4645fb4-f6d0-46c7-9c8d-ce29bed73543,Bug
a6d98bff-4cfc-4684-a3e8-75dc87e64e73,Bug
08d5e6c5-86cb-4ca7-bc6d-a989a4b1124c,Normal
85b37528-6fb2-4586-b264-9f0157a82721,Fighting
9e3f7cc3-2b97-49af-a611-46da5446f717,Poison
cc417028-8343-43f3-9523-f8251b63c0f8,Fire
a84b1652-c863-4388-8495-98609e756a42,Normal
6da207cb-c52b-4790-8067-b3f31495efde,Water
513d4f52-379a-439b-815f-e6f0296a8726,Fire
3b53a06b-d2fa-4948-8729-435c6af15b1b,Water
41afcc47-bfff-48d0-8245-2e364a785a48,Water
c5761439-d831-42f2-9634-43051b342ce0,Normal
3d783217-e5f0-4d59-ab90-144e465c492b,Rock
cbbe04b4-42ff-406a-9c91-0214c234ff19,Fire
40ab32d4-b6fd-4b95-b168-3fdc4b77b686,Poison
476d8ef0-46c4-4f9a-8b3b-db7467d288de,Water
e08169f9-4d89-453c-a86c-b986c2a78796,Water
3c1c402f-bfbc-42c5-aff5-3688430ef3dc,Bug
878541f6-ca42-4643-8e92-37d02edf3983,Fire
8d5fe695-990d-4060-8d69-5b4b8d9545f9,Bug
3a5ec912-3f73-4a2e-ab0c-753035dc01f3,Fire
027d817c-7679-408d-a9ab-aadabd0c330d,Grass
8e10998f-7399-43f3-bee8-24907c4756ef,Normal
